arxiv_id,pdf_url,title,authors,num_authors,journal_ref,doi,comment,category,year
2310.17555,https://arxiv.org/pdf/2310.17555.pdf,Interactive Robot Learning from Verbal Correction,Huihan Liu; Alice Chen; Yuke Zhu; Adith Swaminathan; Andrey Kolobov; Ching-An Cheng,6,,,,cs.RO,2023
2310.17552,https://arxiv.org/pdf/2310.17552.pdf,Model-Based Runtime Monitoring with Interactive Imitation Learning,Huihan Liu; Shivin Dass; Roberto Martín-Martín; Yuke Zhu,4,,,,cs.RO,2023
2310.17545,https://arxiv.org/pdf/2310.17545.pdf,Using Buckingham's $π$ Theorem for Multi-System Learning Transfer: a Case-study with 3 Vehicles Sharing a Database,William Therrien; Olivier Lecompte; Alexandre Girard,3,"Electronics 2024, 13(11), 2041",10.3390/electronics13112041,,cs.RO,2023
2310.17541,https://arxiv.org/pdf/2310.17541.pdf,Test Bench Study on Attitude Estimation in Ground Effect Region Based on Motor Current for In-Flight Inductive Power Transfer of Drones,Kota Fujimoto; Sakahisa Nagai; Nguyen Binh Minh; Hiroshi Fujimoto,4,,,This paper was presented at The 49th Annual Conference of the IEEE Industrial Electronics Society (IECON2023),cs.RO,2023
2310.17540,https://arxiv.org/pdf/2310.17540.pdf,EqDrive: Efficient Equivariant Motion Forecasting with Multi-Modality for Autonomous Driving,Yuping Wang; Jier Chen,2,,,"6 pages, 7 figures, Accepted 2024 International Conference on Robotics and Automation",cs.RO,2023
2310.17372,https://arxiv.org/pdf/2310.17372.pdf,Dialogue-based generation of self-driving simulation scenarios using Large Language Models,Antonio Valerio Miceli-Barone; Alex Lascarides; Craig Innes,3,,,"12 pages, 6 figures, SpLU-RoboNLP 2023",cs.RO,2023
2310.17274,https://arxiv.org/pdf/2310.17274.pdf,cuRobo: Parallelized Collision-Free Minimum-Jerk Robot Motion Generation,Balakumar Sundaralingam; Siva Kumar Sastry Hari; Adam Fishman; Caelan Garrett; Karl Van Wyk; Valts Blukis; Alexander Millane; Helen Oleynikova; Ankur Handa; Fabio Ramos; Nathan Ratliff; Dieter Fox,12,,,"revised technical report, 62 pages, Website: https://curobo.org",cs.RO,2023
2310.17197,https://arxiv.org/pdf/2310.17197.pdf,Lightweight High-Speed and High-Force Gripper for Assembly,Toshihiro Nishimura; Takeshi Takaki; Yosuke Suzuki; Tokuo Tsuji; Tetsuyou Watanabe,5,,10.1109/TMECH.2023.3294491,,cs.RO,2023
2310.17192,https://arxiv.org/pdf/2310.17192.pdf,Single-Motor Robotic Gripper With Three Functional Modes for Grasping in Confined Spaces,Toshihiro Nishimura; Tetsuyou Watanabe,2,,10.1109/LRA.2023.3315559,,cs.RO,2023
2310.17178,https://arxiv.org/pdf/2310.17178.pdf,Relational Object-Centric Actor-Critic,Leonid Ugadiarov; Vitaliy Vorobyov; Aleksandr I. Panov,3,,,,cs.RO,2023
2310.17115,https://arxiv.org/pdf/2310.17115.pdf,Optimal Robotic Assembly Sequence Planning: A Sequential Decision-Making Approach,Kartik Nagpal; Negar Mehr,2,,,"6 conference page paper, 3 page appendix, 23 figures, IROS 2024",cs.RO,2023
2310.17072,https://arxiv.org/pdf/2310.17072.pdf,MMP++: Motion Manifold Primitives with Parametric Curve Models,Yonghyeon Lee,1,IEEE Transactions on Robotics 2024,10.1109/TRO.2024.3444068,15 pages. The paper will appear in the IEEE Transactions on Robotics,cs.RO,2023
2310.17060,https://arxiv.org/pdf/2310.17060.pdf,Aplicacion de Robots Humanoides como Guias Interactivos en Museos: Una Simulacion con el Robot NAO,Hiago Sodre; Pablo Moraes; Monica Rodriguez; Victor Castelli; Pamela Barboza; Martin Mattos; Guillermo Vivas; Bruna de Vargas; Tobias Dörnbach; Ricardo Grando,10,,,"Febitec 2023, in Spanish language",cs.RO,2023
2310.17058,https://arxiv.org/pdf/2310.17058.pdf,Diseno y Desarrollo de Prototipos Roboticos para Competencias de Futbol utilizando Motores Dynamixel,Pablo Moraes; Hiago Sodre; Monica Rodriguez; Andre Kelbouscas; Jean Schuster; Cristiano Schuster; Ricardo Grando,7,,,"Febitec 2023, in Spanish language",cs.RO,2023
2310.17029,https://arxiv.org/pdf/2310.17029.pdf,Toward the use of proxies for efficient learning manipulation and locomotion strategies on soft robots,Etienne Ménager; Quentin Peyron; Christian Duriez,3,,,Accepted at IEEE Robotics and Automation Letters (RAL) in October 2023,cs.RO,2023
2310.17019,https://arxiv.org/pdf/2310.17019.pdf,Conditionally Combining Robot Skills using Large Language Models,K. R. Zentner; Ryan Julian; Brian Ichter; Gaurav S. Sukhatme,4,,,,cs.RO,2023
2310.16985,https://arxiv.org/pdf/2310.16985.pdf,TinyMPC: Model-Predictive Control on Resource-Constrained Microcontrollers,Anoushka Alavilli; Khai Nguyen; Sam Schoedel; Brian Plancher; Zachary Manchester,5,,,Accepted at ICRA 2024. First three authors contributed equally and are listed in alphabetical order. Publicly available at https://tinympc.org,cs.RO,2023
2310.16951,https://arxiv.org/pdf/2310.16951.pdf,The Teenager's Problem: Efficient Garment Decluttering as Probabilistic Set Cover,Aviv Adler; Ayah Ahmad; Yulei Qiu; Shengyin Wang; Wisdom C. Agboh; Edith Llontop; Tianshuang Qiu; Jeffrey Ichnowski; Thomas Kollar; Richard Cheng; Mehmet Dogar; Ken Goldberg,12,,,Accepted by the 16th International Workshop on the Algorithmic Foundations of Robotics (WAFR 2024),cs.RO,2023
2310.16941,https://arxiv.org/pdf/2310.16941.pdf,Exploring Behavior Discovery Methods for Heterogeneous Swarms of Limited-Capability Robots,Connor Mattson; Jeremy C. Clark; Daniel S. Brown,3,,,"11 pages, 9 figures, To be published in Proceedings IEEE International Symposium on Multi-Robot & Multi-Agent Systems (MRS 2023)",cs.RO,2023
2310.16917,https://arxiv.org/pdf/2310.16917.pdf,MimicTouch: Leveraging Multi-modal Human Tactile Demonstrations for Contact-rich Manipulation,Kelin Yu; Yunhai Han; Qixian Wang; Vaibhav Saxena; Danfei Xu; Ye Zhao,6,,,"Accepted by CoRL 2024, Best Paper Award at NeurIPS 2023 Touch Processing Workshop",cs.RO,2023
2310.16838,https://arxiv.org/pdf/2310.16838.pdf,SparseDFF: Sparse-View Feature Distillation for One-Shot Dexterous Manipulation,Qianxu Wang; Haotong Zhang; Congyue Deng; Yang You; Hao Dong; Yixin Zhu; Leonidas Guibas,7,,,,cs.RO,2023
2310.16828,https://arxiv.org/pdf/2310.16828.pdf,"TD-MPC2: Scalable, Robust World Models for Continuous Control",Nicklas Hansen; Hao Su; Xiaolong Wang,3,,,"ICLR 2024. Explore videos, models, data, code, and more at https://tdmpc2.com",cs.RO,2023
2310.16812,https://arxiv.org/pdf/2310.16812.pdf,Accurate Crop Spraying with RTK and Machine Learning on an Autonomous Field Robot,W. M. T. D. Wijesundara; T. D. Wanigathunga; M. N. C. Waas; R. T. Hithanadura; S. R. Munasinghe,5,,,"7 pages, 12 figures, Journal",cs.RO,2023
2310.16788,https://arxiv.org/pdf/2310.16788.pdf,The GOOSE Dataset for Perception in Unstructured Environments,Peter Mortimer; Raphael Hagmanns; Miguel Granero; Thorsten Luettel; Janko Petereit; Hans-Joachim Wuensche,6,,10.1109/ICRA57147.2024,"Accepted at ICRA 2024, Github link: https://github.com/FraunhoferIOSB/goose_dataset",cs.RO,2023
2310.16750,https://arxiv.org/pdf/2310.16750.pdf,Metrically Scaled Monocular Depth Estimation through Sparse Priors for Underwater Robots,Luca Ebner; Gideon Billings; Stefan Williams,3,,,Submitted to ICRA 2024,cs.RO,2023
2310.16737,https://arxiv.org/pdf/2310.16737.pdf,Translating Universal Scene Descriptions into Knowledge Graphs for Robotic Environment,Giang Hoang Nguyen; Daniel Bessler; Simon Stelter; Mihai Pomarlan; Michael Beetz,5,,,"6 pages, 3 figures, ICRA 2024",cs.RO,2023
2310.16688,https://arxiv.org/pdf/2310.16688.pdf,Learning-based adaption of robotic friction models,Philipp Scholl; Maged Iskandar; Sebastian Wolf; Jinoh Lee; Aras Bacho; Alexander Dietrich; Alin Albu-Schäffer; Gitta Kutyniok,8,Robotics and Computer-Integrated Manufacturing 2024,10.1016/j.rcim.2024.102780,,cs.RO,2023
2310.16659,https://arxiv.org/pdf/2310.16659.pdf,Multi-Agent Reinforcement Learning-Based UAV Pathfinding for Obstacle Avoidance in Stochastic Environment,Qizhen Wu; Kexin Liu; Lei Chen; Jinhu Lü,4,,,,cs.RO,2023
2310.16658,https://arxiv.org/pdf/2310.16658.pdf,An Online Self-calibrating Refractive Camera Model with Application to Underwater Odometry,Mohit Singh; Mihir Dharmadhikari; Kostas Alexis,3,,,"7 pages, 6 figures, Submitted to the IEEE International Conference on Robotics and Automation, 2024",cs.RO,2023
2310.16629,https://arxiv.org/pdf/2310.16629.pdf,EdgeCalib: Multi-Frame Weighted Edge Features for Automatic Targetless LiDAR-Camera Calibration,Xingchen Li; Yifan Duan; Beibei Wang; Haojie Ren; Guoliang You; Yu Sheng; Jianmin Ji; Yanyong Zhang,8,,,,cs.RO,2023
2310.16618,https://arxiv.org/pdf/2310.16618.pdf,Real-time 6-DoF Pose Estimation by an Event-based Camera using Active LED Markers,Gerald Ebmer; Adam Loch; Minh Nhat Vu; Germain Haessig; Roberto Mecca; Markus Vincze; Christian Hartl-Nesic; Andreas Kugi,8,,,"14 pages, 12 figures, this paper has been accepted to WACV 2024",cs.RO,2023
2310.16603,https://arxiv.org/pdf/2310.16603.pdf,Certifying Bimanual RRT Motion Plans in a Second,Alexandre Amice; Peter Werner; Russ Tedrake,3,,,"7 pages, 5 figures, 2 tables",cs.RO,2023
2310.16542,https://arxiv.org/pdf/2310.16542.pdf,ParisLuco3D: A high-quality target dataset for domain generalization of LiDAR perception,Jules Sanchez; Louis Soum-Fontez; Jean-Emmanuel Deschaud; Francois Goulette,4,,,,cs.RO,2023
2310.16405,https://arxiv.org/pdf/2310.16405.pdf,Binary State Recognition by Robots using Visual Question Answering of Pre-Trained Vision-Language Model,Kento Kawaharazuka; Yoshiki Obinata; Naoaki Kanazawa; Kei Okada; Masayuki Inaba,5,,,,cs.RO,2023
2310.16362,https://arxiv.org/pdf/2310.16362.pdf,Neural Potential Field for Obstacle-Aware Local Motion Planning,Muhammad Alhaddad; Konstantin Mironov; Aleksey Staroverov; Aleksandr Panov,4,,,,cs.RO,2023
2310.16360,https://arxiv.org/pdf/2310.16360.pdf,"A Comprehensive Review of AI-enabled Unmanned Aerial Vehicle: Trends, Vision , and Challenges",Osim Kumar Pal; Md Sakib Hossain Shovon; M. F. Mridha; Jungpil Shin,4,,,,cs.RO,2023
2310.16299,https://arxiv.org/pdf/2310.16299.pdf,FoundLoc: Vision-based Onboard Aerial Localization in the Wild,Yao He; Ivan Cisneros; Nikhil Keetha; Jay Patrikar; Zelin Ye; Ian Higgins; Yaoyu Hu; Parv Kapoor; Sebastian Scherer,9,,,,cs.RO,2023
2310.16280,https://arxiv.org/pdf/2310.16280.pdf,"Directly 3D Printed, Pneumatically Actuated Multi-Material Robotic Hand",Hanna Matusik; Chao Liu; Daniela Rus,3,,,"7 pages, 16 figures",cs.RO,2023
2310.16189,https://arxiv.org/pdf/2310.16189.pdf,Extended Set-based Tasks for Multi-task Execution and Prioritization,Gennaro Notomista; Mario Selvaggio; Francesca Pagano; María Santos; Siddharth Mayya; Vincenzo Lippiello; Cristian Secchi,7,,,,cs.RO,2023
2403.12463,https://arxiv.org/pdf/2403.12463.pdf,Reinforcement learning based local path planning for mobile robot,Mehmet Gok; Mehmet Tekerek; Hamza Aydemir,3,"Interdisciplinary Conference on Mechanics, Computers and Electrics, 27-28 Nov. 2021, Ankara",,"5 Pages, 10 figures, Presented in; Interdisciplinary Conference on Mechanics, Computers and Electrics ANKARA/TURKEY 27-28 November 2021",cs.RO,2023
2310.16050,https://arxiv.org/pdf/2310.16050.pdf,EquivAct: SIM(3)-Equivariant Visuomotor Policies beyond Rigid Object Manipulation,Jingyun Yang; Congyue Deng; Jimmy Wu; Rika Antonova; Leonidas Guibas; Jeannette Bohg,6,,,ICRA 2024; The first two authors contributed equally,cs.RO,2023
2401.08583,https://arxiv.org/pdf/2401.08583.pdf,Development of Control Framework for Spine Surgery Robot Using EtherCAT,Veysi Adin; Chunwoo Kim,2,,,"2 pages, 2 figures, 2 tables",cs.RO,2023
2310.16029,https://arxiv.org/pdf/2310.16029.pdf,Finetuning Offline World Models in the Real World,Yunhai Feng; Nicklas Hansen; Ziyan Xiong; Chandramouli Rajagopalan; Xiaolong Wang,5,,,CoRL 2023 Oral; Project website: https://yunhaifeng.com/FOWM,cs.RO,2023
2310.16027,https://arxiv.org/pdf/2310.16027.pdf,TimewarpVAE: Simultaneous Time-Warping and Representation Learning of Trajectories,Travers Rhodes; Daniel D. Lee,2,,,"Artificial Intelligence for Time Series Analysis (AI4TS): Theory, Algorithms, and Applications Workshop at IJCAI '24",cs.RO,2023
2310.16077,https://arxiv.org/pdf/2310.16077.pdf,Femtosecond laser fabricated nitinol living hinges for millimeter-sized robots,Alexander Hedrick; Heiko Kabutz; Lawrence Smith; Robert MacCurdy; Kaushik Jayaram,5,,,"7 pages, 4 figures, submitted to IEEE RA-L",cs.RO,2023
2310.16020,https://arxiv.org/pdf/2310.16020.pdf,ConvBKI: Real-Time Probabilistic Semantic Mapping Network with Quantifiable Uncertainty,Joey Wilson; Yuewei Fu; Joshua Friesen; Parker Ewen; Andrew Capodieci; Paramsothy Jayakumar; Kira Barton; Maani Ghaffari,8,10.1109/TRO.2024.3453771,,arXiv admin note: text overlap with arXiv:2209.10663,cs.RO,2023
2310.16014,https://arxiv.org/pdf/2310.16014.pdf,Human-in-the-Loop Task and Motion Planning for Imitation Learning,Ajay Mandlekar; Caelan Garrett; Danfei Xu; Dieter Fox,4,,,Conference on Robot Learning (CoRL) 2023,cs.RO,2023
2310.15931,https://arxiv.org/pdf/2310.15931.pdf,GO-FEAP: Global Optimal UAV Planner Using Frontier-Omission-Aware Exploration and Altitude-Stratified Planning,Weiye Zhang; Wenshuai Yu; Licong Zhuang; Xiaoyi Zhang; Zhi Zeng; Jiasong Zhu,6,,,"7 pages,29 figures",cs.RO,2023
2310.15928,https://arxiv.org/pdf/2310.15928.pdf,AO-Grasp: Articulated Object Grasp Generation,Carlota Parés Morlans; Claire Chen; Yijia Weng; Michelle Yi; Yuying Huang; Nick Heppert; Linqi Zhou; Leonidas Guibas; Jeannette Bohg,9,,,Project website: https://stanford-iprl-lab.github.io/ao-grasp,cs.RO,2023
2310.15887,https://arxiv.org/pdf/2310.15887.pdf,AdaptiX -- A Transitional XR Framework for Development and Evaluation of Shared Control Applications in Assistive Robotics,Max Pascher; Felix Ferdinand Goldau; Kirill Kronhardt; Udo Frese; Jens Gerken,5,,10.1145/3660243,Proceedings of the ACM on Human-Computer Interaction (PACM HCI) as submission of the 16th ACM SIGCHI Symposium on Engineering Interactive Computing Systems (EICS'24),cs.RO,2023
2310.15875,https://arxiv.org/pdf/2310.15875.pdf,"Data-Driven Modeling and Analysis of Transmission Error in Harmonic Drive Systems: Nonlinear Dynamics, Error Modeling, and Compensation Techniques",Ju Wu,1,,,arXiv admin comment: This artucle has been removed by arXiv administrators as the submitter did not have the rights to agree to the license at the time of submission,cs.RO,2023
2310.15862,https://arxiv.org/pdf/2310.15862.pdf,Is a humorous robot more trustworthy?,Barbara Sienkiewicz; Bipin Indurkhya,2,,,ICSR 2023,cs.RO,2023
2310.15849,https://arxiv.org/pdf/2310.15849.pdf,A Resilient Framework for 5G-Edge-Connected UAVs based on Switching Edge-MPC and Onboard-PID Control,Gerasimos Damigos; Achilleas Santi Seisa; Sumeet Gajanan Satpute; Tore Lindgren; George Nikolakopoulos,5,2023 IEEE 32nd International Symposium on Industrial Electronics (ISIE),10.1109/ISIE51358.2023.10228114,"8 pages, 9 figures, isie2023",cs.RO,2023
2310.15846,https://arxiv.org/pdf/2310.15846.pdf,Optimal Spatial-Temporal Triangulation for Bearing-Only Cooperative Motion Estimation,Canlun Zheng; Yize Mi; Hanqing Guo; Huaben Chen; Zhiyun Lin; Shiyu Zhao,6,,,accepted by Automatica,cs.RO,2023
2310.15774,https://arxiv.org/pdf/2310.15774.pdf,navlie: A Python Package for State Estimation on Lie Groups,Charles Champagne Cossette; Mitchell Cohen; Vassili Korotkine; Arturo del Castillo Bernal; Mohammed Ayman Shalaby; James Richard Forbes,6,,,"6 pages, 8 figures, presented at the 2023 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)",cs.RO,2023
2310.15699,https://arxiv.org/pdf/2310.15699.pdf,DACOOP-A: Decentralized Adaptive Cooperative Pursuit via Attention,Zheng Zhang; Dengyu Zhang; Qingrui Zhang; Wei Pan; Tianjiang Hu,5,,,8 Pages; This manuscript has been accepted by IEEE Robotics and Automation Letters,cs.RO,2023
2310.15692,https://arxiv.org/pdf/2310.15692.pdf,Graph-based Trajectory Prediction with Cooperative Information,Jan Strohbeck; Sebastian Maschke; Max Mertens; Michael Buchholz,4,,,Accepted for publication at the 26th IEEE International Conference on Intelligent Transportation Systems 2023,cs.RO,2023
2310.15677,https://arxiv.org/pdf/2310.15677.pdf,"Robot-Relay : Building-Wide, Calibration-Less Visual Servoing with Learned Sensor Handover Network",Luke Robinson; Matthew Gadd; Paul Newman; Daniele De Martini,4,,,Paper accepted to the 18th International Symposium on Experimental Robotics (ISER 2023),cs.RO,2023
2310.15605,https://arxiv.org/pdf/2310.15605.pdf,tagE: Enabling an Embodied Agent to Understand Human Instructions,Chayan Sarkar; Avik Mitra; Pradip Pramanick; Tapas Nayak,4,,,Accepted in EMNLP Findings 2023,cs.RO,2023
2310.15599,https://arxiv.org/pdf/2310.15599.pdf,Grasp Multiple Objects with One Hand,Yuyang Li; Bo Liu; Yiran Geng; Puhao Li; Yaodong Yang; Yixin Zhu; Tengyu Liu; Siyuan Huang,8,,10.1109/LRA.2024.3374190,,cs.RO,2023
2310.15583,https://arxiv.org/pdf/2310.15583.pdf,Learning Agility and Adaptive Legged Locomotion via Curricular Hindsight Reinforcement Learning,Sicen Li; Yiming Pang; Panju Bai; Zhaojin Liu; Jiawei Li; Shihao Hu; Liquan Wang; Gang Wang,8,,,,cs.RO,2023
2310.15504,https://arxiv.org/pdf/2310.15504.pdf,Cross-view Self-localization from Synthesized Scene-graphs,Ryogo Yamamoto; Kanji Tanaka,2,,,"5 pages, 5 figures, technical report",cs.RO,2023
2310.15478,https://arxiv.org/pdf/2310.15478.pdf,How to Train Your Neural Control Barrier Function: Learning Safety Filters for Complex Input-Constrained Systems,Oswin So; Zachary Serlin; Makai Mann; Jake Gonzales; Kwesi Rutledge; Nicholas Roy; Chuchu Fan,7,,,Submitted to ICRA 2024. Project page can be found at https://mit-realm.github.io/pncbf,cs.RO,2023
2310.15386,https://arxiv.org/pdf/2310.15386.pdf,Course Correcting Koopman Representations,Mahan Fathi; Clement Gehring; Jonathan Pilault; David Kanaa; Pierre-Luc Bacon; Ross Goroshin,6,,,,cs.RO,2023
2310.15385,https://arxiv.org/pdf/2310.15385.pdf,Containerized Vertical Farming Using Cobots,Dasharadhan Mahalingam; Aditya Patankar; Khiem Phi; Nilanjan Chakraborty; Ryan McGann; IV Ramakrishnan,6,,,,cs.RO,2023
2310.15321,https://arxiv.org/pdf/2310.15321.pdf,How language of interaction affects the user perception of a robot,Barbara Sienkiewicz; Gabriela Sejnova; Paul Gajewski; Michal Vavrecka; Bipin Indurkhya,5,,,ICSR 2023,cs.RO,2023
2310.15171,https://arxiv.org/pdf/2310.15171.pdf,RoboDepth: Robust Out-of-Distribution Depth Estimation under Corruptions,Lingdong Kong; Shaoyuan Xie; Hanjiang Hu; Lai Xing Ng; Benoit R. Cottereau; Wei Tsang Ooi,6,,,"NeurIPS 2023; 45 pages, 25 figures, 13 tables; Code at https://github.com/ldkong1205/RoboDepth",cs.RO,2023
2310.15145,https://arxiv.org/pdf/2310.15145.pdf,Robot Fine-Tuning Made Easy: Pre-Training Rewards and Policies for Autonomous Real-World Reinforcement Learning,Jingyun Yang; Max Sobol Mark; Brandon Vu; Archit Sharma; Jeannette Bohg; Chelsea Finn,6,,,,cs.RO,2023
2310.15138,https://arxiv.org/pdf/2310.15138.pdf,Fusion-Driven Tree Reconstruction and Fruit Localization: Advancing Precision in Agriculture,Kaiming Fu; Peng Wei; Juan Villacres; Zhaodan Kong; Stavros G. Vougioukas; Brian N. Bailey,6,,,This work was presented at IEEE/RSI International Conference on Intelligent Robots and Systems (IROS) Workshop,cs.RO,2023
2310.15127,https://arxiv.org/pdf/2310.15127.pdf,Open-Ended Instructable Embodied Agents with Memory-Augmented Large Language Models,Gabriel Sarch; Yue Wu; Michael J. Tarr; Katerina Fragkiadaki,4,,,Project page with code & videos: https://helper-agent-llm.github.io,cs.RO,2023
2310.15072,https://arxiv.org/pdf/2310.15072.pdf,RD-VIO: Robust Visual-Inertial Odometry for Mobile Augmented Reality in Dynamic Environments,Jinyu Li; Xiaokun Pan; Gan Huang; Ziyang Zhang; Nan Wang; Hujun Bao; Guofeng Zhang,7,"IEEE Transactions on Visualization and Computer Graphics, 2024",10.1109/TVCG.2024.3353263,,cs.RO,2023
2310.15059,https://arxiv.org/pdf/2310.15059.pdf,Robot Skill Generalization via Keypoint Integrated Soft Actor-Critic Gaussian Mixture Models,Iman Nematollahi; Kirill Yankov; Wolfram Burgard; Tim Welschehold,4,,,Accepted at the International Symposium on Experimental Robotics (ISER) 2023. Videos at http://kis-gmm.cs.uni-freiburg.de/,cs.RO,2023
2310.15057,https://arxiv.org/pdf/2310.15057.pdf,Shareable Driving Style Learning and Analysis with a Hierarchical Latent Model,Chaopeng Zhang; Wenshuo Wang; Zhaokun Chen; Jian Zhang; Lijun Sun; Junqiang Xi,6,,,,cs.RO,2023
2310.15050,https://arxiv.org/pdf/2310.15050.pdf,AutoTrans: A Complete Planning and Control Framework for Autonomous UAV Payload Transportation,Haojia Li; Haokun Wang; Chen Feng; Fei Gao; Boyu Zhou; Shaojie Shen,6,,10.1109/LRA.2023.3313010,Accepted by IEEE Robotics and Automation Letters,cs.RO,2023
2310.15023,https://arxiv.org/pdf/2310.15023.pdf,SONIC: Sonar Image Correspondence using Pose Supervised Learning for Imaging Sonars,Samiran Gode; Akshay Hinduja; Michael Kaess,3,,,,cs.RO,2023
2310.15020,https://arxiv.org/pdf/2310.15020.pdf,Invariance is Key to Generalization: Examining the Role of Representation in Sim-to-Real Transfer for Visual Navigation,Bo Ai; Zhanxin Wu; David Hsu,3,,,"11 pages, accepted by the 18th International Symposium on Experimental Robotics (ISER 2023) and published within the Springer Proceedings in Advanced Robotics (SPAR)",cs.RO,2023
2310.14925,https://arxiv.org/pdf/2310.14925.pdf,Efficient Causal Discovery for Robotics Applications,Luca Castri; Sariah Mghames; Nicola Bellotto,3,,,Published at 5th Italian Conference on Robotics and Intelligent Machines (I-RIM 3D 2023),cs.RO,2023
2310.14924,https://arxiv.org/pdf/2310.14924.pdf,Converting Depth Images and Point Clouds for Feature-based Pose Estimation,Robert Lösch; Mark Sastuba; Jonas Toth; Bernhard Jung,4,,10.1109/IROS55552.2023.10341758,to be published in IROS 2023 conference proceedings,cs.RO,2023
2311.10736,https://arxiv.org/pdf/2311.10736.pdf,Systematic Evaluation of Applying Space-Filling Curves to Automotive Maneuver Detection,Christian Berger; Beatriz Cabrero-Daniel; M. Cagri Kaya; Maryam Esmaeili Darestani; Hannah Shiels,5,,,"7 pages, 4 figures",cs.RO,2023
2310.14876,https://arxiv.org/pdf/2310.14876.pdf,Martian Lava Tube Exploration Using Jumping Legged Robots: A Concept Study,Jørgen Anker Olsen; Kostas Alexis,2,,,74rd International Astronautical Congress (IAC),cs.RO,2023
2310.14860,https://arxiv.org/pdf/2310.14860.pdf,Adaptive Tuning of Robotic Polishing Skills based on Force Feedback Model,Yu Wang; Zhouyi Zheng; Chen Chen; Zezheng Wang; Zhitao Gao; Fangyu Peng; Xiaowei Tang; Rong Yan,8,,,This paper has been accepted by The 2023 IEEE International Conference on Robotics and Biomimetics (IEEE ROBIO 2023),cs.RO,2023
2310.14816,https://arxiv.org/pdf/2310.14816.pdf,Modular Multi-Level Replanning TAMP Framework for Dynamic Environment,Tao Lin; Chengfei Yue; Ziran Liu; Xibin Cao,4,,,,cs.RO,2023
2310.14766,https://arxiv.org/pdf/2310.14766.pdf,End-to-End Learning of Behavioural Inputs for Autonomous Driving in Dense Traffic,Jatan Shrestha; Simon Idoko; Basant Sharma; Arun Kumar Singh,4,,,Accepted to IROS 2023. arXiv admin note: text overlap with arXiv:2212.02224,cs.RO,2023
2310.14705,https://arxiv.org/pdf/2310.14705.pdf,Robot-Assisted Navigation for Visually Impaired through Adaptive Impedance and Path Planning,Pietro Balatti; Idil Ozdamar; Doganay Sirintuna; Luca Fortini; Mattia Leonori; Juan M. Gandarias; Arash Ajoudani,7,,,"7 pages, 7 figures, submitted to IEEE International Conference on Robotics and Automation, for associated video, see https://youtu.be/B94n3QjdnJE",cs.RO,2023
2310.14702,https://arxiv.org/pdf/2310.14702.pdf,BM2CP: Efficient Collaborative Perception with LiDAR-Camera Modalities,Binyu Zhao; Wei Zhang; Zhaonian Zou,3,,,"14 pages, 8 figures. Accepted by CoRL 2023",cs.RO,2023
2311.12854,https://arxiv.org/pdf/2311.12854.pdf,Enhancing Robotic Manipulation: Harnessing the Power of Multi-Task Reinforcement Learning and Single Life Reinforcement Learning in Meta-World,Ghadi Nehme; Ishan Sabane; Tejas Y. Deo,3,,,,cs.RO,2023
2310.14570,https://arxiv.org/pdf/2310.14570.pdf,DICE: Diverse Diffusion Model with Scoring for Trajectory Prediction,Younwoo Choi; Ray Coden Mercurius; Soheil Mohamad Alizadeh Shabestary; Amir Rasouli,4,,,,cs.RO,2023
2311.10735,https://arxiv.org/pdf/2311.10735.pdf,Safe Navigation: Training Autonomous Vehicles using Deep Reinforcement Learning in CARLA,Ghadi Nehme; Tejas Y. Deo,2,,,,cs.RO,2023
2310.14553,https://arxiv.org/pdf/2310.14553.pdf,Denoising Opponents Position in Partial Observation Environment,Aref Sayareh; Aria Sardari; Vahid Khoddami; Nader Zare; Vinicius Prado da Fonseca; Amilcar Soares,6,,,,cs.RO,2023
2310.14492,https://arxiv.org/pdf/2310.14492.pdf,Robotic Arm Manipulation to Perform Rock Skipping in Simulation,Nicholas Ramirez; Michael Burgess,2,,,,cs.RO,2023
2310.14485,https://arxiv.org/pdf/2310.14485.pdf,"Intelligent Escape of Robotic Systems: A Survey of Methodologies, Applications, and Challenges",Junfei Li; Simon X. Yang,2,,10.1007/s10846-023-01996-y,This paper is accepted by Journal of Intelligent and Robotic Systems,cs.RO,2023
2310.14468,https://arxiv.org/pdf/2310.14468.pdf,Revisiting Implicit Differentiation for Learning Problems in Optimal Control,Ming Xu; Timothy Molloy; Stephen Gould,3,,,Accepted to NeurIPS 2023 (poster),cs.RO,2023
2310.14457,https://arxiv.org/pdf/2310.14457.pdf,A generalized likelihood-weighted optimal sampling algorithm for rare-event probability quantification,Xianliang Gong; Yulin Pan,2,,,,cs.RO,2023
2310.14402,https://arxiv.org/pdf/2310.14402.pdf,Value of Assistance for Grasping,Mohammad Masarwy; Yuval Goshen; David Dovrat; Sarah Keren,4,,,,cs.RO,2023
2310.14398,https://arxiv.org/pdf/2310.14398.pdf,Learning to bag with a simulation-free reinforcement learning framework for robots,Francisco Munguia-Galeano; Jihong Zhu; Juan David Hernández; Ze Ji,4,,,IET Cyber-Systems and Robotics,cs.RO,2023
2310.14386,https://arxiv.org/pdf/2310.14386.pdf,Learning Generalizable Manipulation Policies with Object-Centric 3D Representations,Yifeng Zhu; Zhenyu Jiang; Peter Stone; Yuke Zhu,4,,,"Accepted at the 7th Annual Conference on Robot Learning (CoRL), 2023 in Atlanta, US",cs.RO,2023
